iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.0,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,2.113342463761333,21.47277921283635,5.6264456572681574e-05,3675847170.2024713,9631.708193228911,0.0049273452739936035,2567.831900397495,2.435405207734439,4.3665588274615445e-05,1.2598868298066132e-05,19.394430409211893,0.018548959440911204,16.959025201477456,893.1386289885808,0.0020181418622417973,0.082,2.113342463761333,2.113342463761333,2.113342463761333,0.08200000000000002,9269.768132860125,0.009731486503548822,118.18601621946652,0.0811549057250676,0.2139276771138398,27.887412990698234,4773945054.343301,0.0044527211163691615,0.7699810383988839,0.003428510828882564
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.0,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,1.6257675639002922,42.02739724763846,1.1983330968377779e-05,271711199.86351573,77.47339709366626,0.013862251110939972,3235.354951025076,3.874755522247325,1.1679503354508036e-05,3.038276138697407e-07,42.53411177722461,0.04084373424832191,38.65935625497727,167.965768899167,0.002354821391175792,0.060000000000000005,1.6257675639002922,1.6257675639002922,1.6257675639002922,0.024000000000000004,9323.173707711456,0.014128928347054752,144.78604284579438,0.022926974580440684,0.04157318609810493,53.05039065949846,342975921.5015515,0.0019676502193747935,0.7922165459136656,0.0015588050603593654
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.0,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,3.9465427081124265,60.081456030477824,3.475951074832781e-05,194274950.19240683,112.39578175199742,0.013040403769350853,2343.211641721412,4.9664215366376165,2.9534467441384366e-05,5.22504330694344e-06,56.753632587123455,0.029581618426128588,51.78721105048584,320.0865191020125,0.003228716531409958,0.07,3.9465427081124265,3.9468138261610095,3.9465427081124265,0.028,6440.13828355321,0.01830568052270872,106.5338606800915,0.026304897667233887,0.06256809901921401,75.26600691308579,243374590.26964265,0.004496922420584662,0.7982548629138453,0.0035896901903780067
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.0,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,1.0594485978787638,53.10863870661324,2.2274398884612038e-05,490090288.6979752,205.5497343895207,0.015525107986902532,2672.8955643631216,2.4877520452793025,2.1694877583840707e-05,5.79521300771328e-07,53.6360473423375,0.07073445521292801,51.148295297058205,90.83124821945124,0.0026588510948039527,0.07,1.0594485978787638,1.0594485978787638,1.0594485978787638,0.028,7353.768570881158,0.015953106568823715,78.36249894002616,0.02671244333979106,0.05798968301176634,58.760695098962074,542247866.3825741,0.0030777473776140004,0.9038122952284704,0.0027817059214947154
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.0,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.9887695075736979,19.07725083519294,3.553303439341443e-05,233202412.70699036,434.3597210588813,0.020012676317423338,1648.8471316969276,1.6174253238896232,2.847121860221354e-05,7.061815791200888e-06,17.084702218632145,0.03472960894582046,15.467276894742517,314.2641104609652,0.002320978354014472,0.09999999999999998,0.988769507573698,0.9952586477478719,0.988769507573698,0.039999999999999994,3418.144212567414,0.012221319779332844,77.15515971279984,0.038831743186189496,0.10904119103587717,26.59854573574812,325143548.913816,0.0032263204058673367,0.7172290930760681,0.0023140108586730415
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.0,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.7012757500445302,28.98900372050674,2.244850198995945e-05,6241723794.597321,4833.46548831813,0.018235153170295084,3622.431628095864,1.3990941125411482,1.8776810030349712e-05,3.6716919596097414e-06,24.46188577310634,0.08477338920846918,23.06279166056519,1402.928094096121,0.0008845348570424579,0.08,0.7012757500445301,0.7012757500445302,0.7012757500445302,0.04800000000000001,14946.184317871714,0.0030863549668439863,163.68235491590804,0.04757068299933288,0.11809606656015056,41.626586455957316,8962765939.631592,0.0027579211356105605,0.6964059796538525,0.0019206327702529378
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.0,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,20.03446550381849,220.69917309988696,0.00022514779722960956,172687171.48787206,176.16801968129414,0.022332764273915236,2319.1366215028,19.65057466255507,0.00016131268865062268,6.383510857898687e-05,183.97525306841942,0.009010008818475041,164.32467840586435,1454.3946726712802,0.008362067797905597,0.1,20.034465503818492,20.054719326996953,20.03446550381849,0.04000000000000001,14976.391436940894,0.02287673023348123,77.3814936857192,0.03636483050505104,0.07449929976596216,281.1332477038947,219974115.33215094,0.024244647348263634,0.7850340537891118,0.019032873790494842
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.0,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.5336717095113558,17.157179845427407,1.3307963182214335e-05,45128461.51870833,35.00388232632564,0.012077367346943292,2172.6111463375064,0.7980056860358461,1.1540803248378308e-05,1.767159933836027e-06,15.938986205582733,0.022896740447466545,15.140980519546883,435.23004229768907,0.000608967429008829,0.07,0.5336717095113558,0.5336717095113558,0.5336717095113558,0.028000000000000004,10065.376550988549,0.00307850447382394,82.10832125528194,0.027704335214170803,0.0701859971720087,25.727201151857024,67670154.28092492,0.0016578245800366784,0.6668887044554779,0.001105584486395107
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.0,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,1.20523225284502,26.014931384877134,2.7662871227989056e-06,1012758729.3499911,107.69128659442335,0.04472779207094946,10352.239634998212,2.0166456194281417,2.533213713517125e-06,2.3307340928178064e-07,24.633385745909216,0.09931777867510763,22.616740126481076,2721.83870780515,0.0003495289033418258,0.07,1.20523225284502,1.20523225284502,1.20523225284502,0.042,46853.0700867854,0.0019126774766297927,541.3017220098297,0.04184435486452141,0.10371286145402361,30.277484313903127,1178699497.146786,0.0006141928635832585,0.8592170708492889,0.0005277249931845442
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.0,1.0,1.0,0.2289916063398242,0.3883157696464528,0.233723074320163,0.00030503981,0.06,0.05,0.8,1.5,13.14821688201594,90.89579340102185,5.566269279569345e-06,797679667.8969514,48.84824329287347,0.03373248086776794,8673.384870984659,15.779457086048943,5.012374060674605e-06,5.538952188947392e-07,85.43080621061358,0.04772752717346039,69.65134912456463,2546.9864093637725,0.0010112032274695885,0.06,13.14821688201594,13.313884063114388,13.14821688201594,0.024,37876.43140995015,0.005645970339994849,412.9681298439116,0.023589550687360683,0.043442974673408734,108.16213980851717,949204980.0459926,0.0014964695986733661,0.8403660796831267,0.0012575822900021186
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.0,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.1713887966067474,0.00749503097,0.06,0.05,0.8,1.5,8.540691666323847,186.52742215727915,5.7875007829839e-05,3656633781.1495843,1134.566200869073,0.02175491019031656,5436.085484793936,12.982187899813445,5.057476533626645e-05,7.300242493572554e-06,167.54089963939776,0.05471580972455005,154.55871173958434,1418.40458008095,0.005555323115524721,0.06999999999999999,8.540691666323847,8.878781178284326,8.540691666323847,0.042,24364.540597673495,0.02733965030411435,242.69277700351589,0.039844347602690997,0.09029605503825652,241.04134224612412,4725310115.354637,0.009311605200705349,0.7738399579886942,0.007205692177321133
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.0,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.1733558135246135,0.001107742747,0.06,0.05,0.8,1.5,3.4703734539453626,46.914788357418686,2.3016112867736795e-05,66251891248.63774,32502.779188996206,0.030383176866299006,6183.865980433617,4.406343815839535,2.0492092987128193e-05,2.524019880608598e-06,43.188180871222855,0.11332477465161644,38.781837055383306,1764.7429150173818,0.0015763927259106587,0.068,3.4703734539453626,3.4703734539453626,3.4703734539453626,0.068,30572.53184408199,0.0078075250393285665,301.8994262864965,0.06728385405174166,0.13175782272320327,56.45516827274992,79724577255.57062,0.0031040060171855515,0.8310096275111762,0.002579458884133815
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.0,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1775087680962455,0.115022170219,0.06,0.05,0.8,1.5,0.15783879238684637,2.4463192545649837,8.168038583139781e-06,68889676.11358593,230.01639357812832,0.005870329056486297,1107.47395153695,0.21690444774848894,6.400677890668397e-06,1.7673606924713848e-06,2.2289805850655173,0.018845890747539087,2.0120761373170284,206.43384767517293,0.00040859559679090607,0.1,0.15783879238684637,0.15783879238684637,0.15783879238684637,0.04000000000000001,2103.8063190916923,0.002163171636240367,47.70632152475644,0.039791788160409694,0.12055536648216575,3.3656819005752348,94779426.51978873,0.0006078123816644805,0.7268420863382481,0.00044178361959123054
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.0,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.2817346101843237,0.256575177358,0.06,0.05,0.8,1.5,0.34289145636472124,3.7251136978368184,2.7893632513001304e-05,103984820.42235899,778.6378089549454,0.008602130894625032,744.706467311102,0.438304243287595,1.810443934910831e-05,9.789193163892993e-06,3.113924485572073,0.0029044387441497645,2.675620242284478,192.74462652112186,0.001039116728083814,0.1,0.3428914563647212,0.34289145636472124,0.3428914563647212,0.04,1846.3555923482154,0.0046938478082316545,32.946452544151896,0.03949739720979242,0.09828264400372788,6.337788900918878,176916436.43510044,0.0017020904689609095,0.5877623499414341,0.0010004246938493816
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.0,0.5,0.375,0.3277168959915325,0.0873836122121661,0.2913057834198177,0.698637778178,0.06,0.05,0.8,1.5,0.28397992057617827,4.0506328207952915,0.0001747871556430506,401054014.32109976,17305.713335095432,0.00464846083459962,226.53084606423002,0.31761353883722193,0.00010190856614436168,7.287858949868889e-05,3.1882735924247148,0.014803326941239366,2.8706600535874927,115.55588035841237,0.0017792635974133698,0.1,0.28397992057617827,0.2858901291792434,0.28397992057617827,0.04000000000000001,691.2394473249345,0.003985575567034673,8.995916743489358,0.0391440966394347,0.12594139528454337,6.6627810532345615,659683364.5903373,0.005882449272577575,0.6079492614917674,0.003576230691026321
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.0,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.2888962899087083,0.06613518166,0.06,0.05,0.8,1.5,4.615152744488665,52.40789544070808,4.523211336536959e-05,2718608425.880781,2346.3717342859027,0.0086830390006049,5934.365843589929,6.3488823297455435,3.223067387614127e-05,1.3001439489228325e-05,43.61633121570956,0.0494426326419002,37.26744888596401,1656.1323978833955,0.0036072598108059834,0.076,4.615152744488665,4.77508740852377,4.615152744488665,0.076,17379.13093360318,0.016535032981620797,297.22309165257485,0.07441349305259104,0.16697755192306057,88.2740310506924,4579129205.300363,0.005652521715609459,0.593695504973736,0.003355876734323766
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.0,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2392337036923884,0.186437217461,0.06,0.05,0.8,1.5,0.5910232916766829,11.184484203185452,9.967001054975023e-05,9358885.5846363,83.4012734077567,0.011164331929815797,1298.3074788845001,0.7120734013993659,6.439078314133805e-05,3.5279227408412195e-05,9.220852024767751,0.019405687411395783,8.508778623368384,715.1064492946839,0.0015430965332484275,0.1,0.5910232916766829,0.6148594222442147,0.5910232916766829,0.08000000000000002,5292.0957697037975,0.0036782106906546293,60.39104894795552,0.07927419067157415,0.2455042906630862,18.430658640944976,15422295.953618092,0.005678364775894387,0.6068412649311594,0.003445866063344289
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.0,1.0,0.675,0.432619322553597,0.3283491382560658,0.2016015653020331,0.008868735494,0.06,0.05,0.8,1.5,1.2914906011569633,42.97458707615072,1.7641991137839115e-05,222643986.98714688,91.40013930465987,0.019180891236215504,9711.20522885405,4.143887423216728,1.5668280655183148e-05,1.9737104826559634e-06,38.45473047660694,0.173223722503661,34.310843053390215,1633.3770097231643,0.003414045968237258,0.08800000000000001,1.2914906011569633,1.2914906011569633,1.2914906011569633,0.08800000000000002,22447.460671733945,0.019848218084021003,419.63134238158847,0.08656336618346593,0.19165998040272583,57.84665931868682,299693650.1513729,0.0026209445172260732,0.7429052529964887,0.001947113449659596
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.0,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0717739534520246,0.000126419744,0.06,0.05,0.8,1.5,8.878266509881987,158.62703100631057,1.9325488916181665e-05,198519825.78002563,24.185617472734357,0.022462048956649966,10799.115937499999,9.41819456600438,1.8218944467266687e-05,1.1065444489149787e-06,156.65993643263513,0.06859850038110818,147.24174186663078,1612.1055570326228,0.0018825584013060098,0.08,8.878266509881987,8.971917776641773,8.878266509881987,0.04800000000000001,74378.63971359859,0.01084995230975324,477.60899298418366,0.047067136835812165,0.08508000358435872,184.4573363613517,230846142.96819532,0.004099387485321587,0.8599659635958332,0.0035253337089672784
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.0,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1354200606598543,8.1421604e-05,0.06,0.05,0.8,1.5,2.4796090634443075,33.52364189758689,4.447783823956308e-06,357768262.1207912,47.467273807752946,0.032863937354695685,4515.758030420616,3.300443845064785,4.156726088080175e-06,2.9105773587613303e-07,32.28431212334124,0.05140883103373182,28.98386827827644,761.282717767609,0.0006032092177946542,0.055,2.4796090634443075,2.4796090634443075,2.479609063444308,0.022000000000000006,23750.77399237166,0.0033829291910263803,243.86605488490417,0.02171168213640447,0.03547471773311227,36.99564791642694,394821920.05056244,0.0009011823138867145,0.9061509606026281,0.0008166072194065455
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.0,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.1009968407076078,0.0,0.06,0.05,0.8,1.5,1.9957221957739963,44.12449429222127,3.999064482439052e-06,3697543710.8321433,335.1135455134604,0.0297117070896239,5612.841057081961,3.4661188531032123,3.848601854024708e-06,1.5046262841434312e-07,43.13417862398927,0.04882946342704617,39.66805977088605,692.2255120117926,0.0006687732438270432,0.052000000000000005,1.9957221957739968,1.9957221957739963,1.9957221957739963,0.020800000000000003,25746.700324985963,0.004008665495901682,291.1988878967117,0.0204943312229587,0.03531959399174553,50.139790408314525,4201613404.5390844,0.0009290372111794092,0.8800294922035463,0.0008175801451924143
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.0,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.078235059323093,0.001649913074,0.06,0.05,0.8,1.5,0.7475264337452665,15.209207155947615,1.1506136217135564e-06,89780512.58222355,6.792114781679128,0.040369108230101564,7192.2143898692875,1.2427545916858729,1.1300635654282688e-06,2.0550056285287873e-08,15.262068523530717,0.053680158825074015,14.019313931844842,816.1798876566073,0.00017657392591713202,0.060000000000000005,0.7475264337452665,0.7475264337452665,0.7475264337452665,0.024,33969.31121487695,0.0010590353013194074,421.56657567205804,0.02391981287655318,0.04613560167716299,16.88307613927138,99661423.12393612,0.00028168920264199553,0.9008552132611536,0.0002537611867194192
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.0,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2273090232923261,0.008537285128,0.06,0.05,0.8,1.5,6.756892806201942,78.39667075870972,3.7042938374230745e-05,880302182.9454856,415.948524318268,0.010181294691521839,7928.586196155668,8.368746410617703,3.0348276478493015e-05,6.694661895737727e-06,68.94514650979507,0.08048152616503301,60.57640009917735,2559.8259787395555,0.00326837669025709,0.082,6.756892806201941,6.787149132920391,6.756892806201942,0.08199999999999999,31889.727260691292,0.01559416933913675,357.0394931115516,0.08049263321704238,0.17325260489096544,99.61466345861363,1118555224.9520135,0.00515123516445273,0.7869993034838768,0.004054018486505952
ECU,10859.217829113702,18001000.0,0.6456999999999999,0.563095812503476,0.0,0.6666666666666666,0.4333333333333333,0.1806050261935844,0.1375467032858406,0.2186304478173898,0.031807919477,0.06,0.05,0.8,1.5,5.631400618309082,100.75847447638378,0.00013001948620685753,1813753299.0493844,2340.4807712096426,0.010466866354872996,2606.2122789872883,7.3183509809336975,9.805402131046902e-05,3.196546489638852e-05,86.04795506114867,0.039678263683364245,78.72960408021495,1105.6140808180699,0.00531306659166477,0.08,5.631400618309082,6.640442281840952,5.631400618309082,0.04800000000000001,14430.452650823665,0.018116886851014598,124.73250874269189,0.045800436444279245,0.10536460395512942,147.13170335384913,2648517792.072638,0.013549014824933998,0.6848182422931748,0.009278612517215467
EGY,12780.759867658198,110990103.0,0.42967,0.6082203936160391,0.0,0.6666666666666666,0.4666666666666667,0.7411056618723808,0.1255228522983458,0.0732992363315387,0.014670147196,0.06,0.05,0.8,1.5,0.2011050864177379,5.145305194114114,4.451085999352964e-06,571077953.4611604,494.0264935300434,0.0026027995535172917,2811.767170884804,0.5171241241765392,4.136715175496538e-06,3.1437082385642516e-07,5.285282376869388,0.02399176423322376,4.768158252692849,138.293698517862,0.0006139953631517583,0.07333333333333335,0.2011050864177379,0.2011050864177379,0.2011050864177379,0.044000000000000004,3794.0165829808398,0.0036839721789105506,122.29772869771568,0.04371540009939126,0.11735934108756713,6.43133301658249,713814313.9377912,0.0005032042760506769,0.8000371277381386,0.000402582103677133
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.0,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1436213657878785,0.008863663023,0.06,0.05,0.8,1.5,1.4764596365690394,27.812688955018192,4.4842613497086175e-06,1328844109.207104,214.25056341523722,0.03746168734803052,8446.832632492149,1.899327408009519,3.714196265091483e-06,7.70065084617135e-07,25.717519989074564,0.08270573494935572,23.818192581065034,2769.4887190939708,0.00031385168456183026,0.07,1.4764596365690397,1.4764596365690394,1.4764596365690394,0.04200000000000001,50669.40916957904,0.0013081721557495862,392.6699401213932,0.04185166934657473,0.10257873064108701,36.17452252612634,1728358636.590923,0.0008993489111249526,0.7688474377217009,0.0006914621059362216
